Postal code	Density (2013)	Density (2014)	Density (2015)	Density (2016)	Density (2017)
55330	1.900886667208462e-05	1.7906903386746412e-05	1.8182394208080973e-05	1.763141256541185e-05	1.597846763740449e-05
55400	0.0002019110056195473	0.00019848636665497534	0.00019663135388249892	0.00019591788743154645	0.00018978207595335528
55420	0.0001149955313306751	0.00011491407050564744	0.0001131762395717246	0.00011290470348829915	0.00011301331792166933
55510	0.0008543119029176351	0.000856571133488252	0.0008572166279369998	0.0008352698166795765	0.0008617350890782339
55610	0.00011922776232077938	0.00011721774663151222	0.00011626249165047443	0.00011522763208768349	0.0001122424602719404
55700	0.00021411839522055085	0.00021193053695876032	0.00020857582095734842	0.00020828410652244306	0.0002042001044337677
55800	4.6155222351298595e-05	4.562544066865769e-05	4.520803691869812e-05	4.434112143801286e-05	4.414847355341613e-05
55910	8.284082764596678e-05	8.091093067110478e-05	8.028371415427451e-05	7.709938414575161e-05	7.642392020454978e-05
56100	4.212442371581931e-05	4.166194147923209e-05	4.0987488217542395e-05	4.0120334023941355e-05	4.0062523744367954e-05
56120	1.7171030902457854e-05	1.721176881681718e-05	1.674328280168488e-05	1.694697237348153e-05	1.682475863040354e-05
56140	1.2430593259752184e-06	1.1942663430864744e-06	1.147796835573382e-06	1.110621229562908e-06	1.0502108697958879e-06
56210	2.140652175551495e-06	2.096055255227506e-06	2.1356969621821633e-06	2.041547908164852e-06	2.0465031215341843e-06
56310	5.97443591787178e-07	5.945986223024743e-07	5.604589884860642e-07	5.661489274554659e-07	5.547690495166626e-07
56330	1.1814287462601697e-06	1.1466808419584002e-06	1.2161766505619396e-06	1.2509245548637094e-06	1.1466808419584002e-06
56350	9.299157812473528e-08	9.299157812473556e-08	9.815777690944308e-08	9.815777690944308e-08	9.815777690944308e-08
56410	2.5157007051099277e-06	2.42728949822107e-06	2.379065203554426e-06	2.2826166142211386e-06	2.2022427897767326e-06
56440	9.935825937791568e-07	9.766705496297234e-07	9.555304944429327e-07	8.963383399199192e-07	9.217064061440679e-07
56510	1.4467544252976829e-05	1.4400719568205616e-05	1.403318380196371e-05	1.3966359117192455e-05	1.3899534432421198e-05
56550	6.076325872353828e-06	6.016164230053307e-06	5.2942245224469105e-06	5.414547807047977e-06	5.173901237845844e-06
56610	7.282830801298257e-06	7.11948811511293e-06	6.8153327684229795e-06	6.668887601498188e-06	6.488647396052291e-06
56640	3.758121933706188e-06	3.687876663917267e-06	3.6176313941283666e-06	3.5825087592339163e-06	3.477140854550566e-06
56710	3.998090929344686e-06	3.9535028823265435e-06	3.80487495441953e-06	3.7751500421494015e-06	3.7156988603832692e-06
56730	2.351655023217102e-06	2.299725732483603e-06	2.336818083007532e-06	2.284888792274031e-06	2.2329595015405307e-06
56800	1.5029557253106352e-05	1.4837590025467908e-05	1.4506815725537095e-05	1.4205574845242962e-05	1.4122881270260258e-05
57100	2.7723951807259804e-05	2.804797435628752e-05	2.811350700665268e-05	2.852854712563201e-05	2.8761552104708127e-05
57120	0.0001332569704736563	0.0001644447720738754	0.00011341018763715545	0.00015310375331015986	0.00017578579083759094
57130	0.0009129543072798462	0.0008991773308118405	0.0009056065864969098	0.0009028511912033087	0.0008780526335608983
57170	0.0009676775925950322	0.0009662662980992686	0.0009498011956486968	0.0009469786066571703	0.0009469786066571703
57200	0.00047383231654790983	0.000464908754367907	0.00044653151740315505	0.00043981675774295724	0.00042868439304315556
57210	0.00012516062204262404	0.00012368707731652906	0.00012182814396976305	0.00012064930818888704	0.00011888105451757302
57220	0.0003951050184818408	0.0003814227669305261	0.0003694207918855127	0.0003547783823305963	0.00034205628878288213
57230	1.1870716168302159e-05	1.1637154755827943e-05	1.1268911944919822e-05	1.1125706407344442e-05	1.0801789119971558e-05
57310	3.0990924417766374e-06	3.0789506272076923e-06	2.957962052425818e-06	2.9469807890885158e-06	2.9176784232879194e-06
57510	0.00027577286160333087	0.00027176064520684836	0.00026801605528513215	0.0002573168115611748	0.00025999162249216415
57600	5.844858111875989e-05	5.745938511748595e-05	5.559568250638985e-05	5.4964890853403474e-05	5.361729050384168e-05
57710	0.00022550607186469333	0.00022051764867445125	0.00021728984543370746	0.00021318173221821534	0.00020731299905322662
57810	4.5400004210590554e-06	4.50676553062284e-06	4.438892555764063e-06	4.358885862275884e-06	4.3724227748916475e-06
58130	2.1734865661142302e-06	2.069987205823078e-06	2.0147875470011295e-06	1.9319880587682063e-06	1.8077888264188216e-06
58140	1.0222376957318578e-06	9.969972588002076e-07	1.034857914197684e-06	1.0222376957318585e-06	9.843770403343823e-07
58150	4.839748017779742e-06	4.776345205319758e-06	4.691808122039762e-06	4.607271038759767e-06	4.565002497119768e-06
58160	5.970784306472468e-06	5.734473581941878e-06	5.5139169057133445e-06	5.419392615901115e-06	5.0412954566522e-06
58170	3.8742151386041265e-06	3.789686808307315e-06	3.7615106982083756e-06	3.817862918406254e-06	3.592454037614741e-06
58175	6.4612984173144914e-06	6.317865788600345e-06	6.065151157056331e-06	5.887567902457835e-06	5.778285899627991e-06
58180	7.935098382706893e-07	7.782500336885619e-07	7.680768306338095e-07	7.884232367433143e-07	7.375572214695522e-07
58200	8.496155474658926e-06	8.403724497722014e-06	8.28631217566704e-06	8.156409181053026e-06	8.10145022179325e-06
58220	8.495102548714331e-06	8.426036674334492e-06	8.149773176815328e-06	8.090573855918365e-06	8.011641428055745e-06
58260	1.7568175909308853e-06	1.7475222597619336e-06	1.6917502727482548e-06	1.6638642792414154e-06	1.673159610410362e-06
58300	2.10029321289351e-06	2.036216470805235e-06	2.0048900635620776e-06	1.9536286698914564e-06	1.8767365793855245e-06
58320	1.2378725154905168e-06	1.2449058820558022e-06	1.2097390492293671e-06	1.195672316098793e-06	1.223805782359941e-06
58350	1.8003610208081747e-06	1.8044997817755506e-06	1.7382796062975486e-06	1.7217245624280482e-06	1.7465571282322988e-06
58360	1.5488813565807684e-06	1.472270020663876e-06	1.4123133229897816e-06	1.2857380723444708e-06	1.2590906511559845e-06
58390	9.309788381993168e-07	8.777800474450755e-07	7.979818613137051e-07	7.580827682480198e-07	6.91584279805211e-07
58410	2.5041707633417256e-05	2.480546510857372e-05	2.480546510857372e-05	2.4529848829589566e-05	2.43329800588866e-05
58420	8.9869983113403e-06	8.932696206740059e-06	8.986998311340302e-06	9.068451468240668e-06	8.878394102139815e-06
58430	7.621503562459472e-06	7.405025988207437e-06	7.658827282158095e-06	7.270660597292382e-06	7.225872133654031e-06
58450	8.185352519799637e-06	8.064018902060306e-06	7.91468521868882e-06	7.989352060374562e-06	7.672017983210153e-06
58500	2.5646551323898472e-05	2.521680659794445e-05	2.4741017794209647e-05	2.4142444783059413e-05	2.388152834230162e-05
58520	1.643398187073324e-06	1.6380797463384583e-06	1.6274428648687281e-06	1.6593535092779189e-06	1.6168059833989978e-06
58550	5.45575545745253e-06	5.380330266796498e-06	5.367759401687161e-06	5.367759401687161e-06	5.2169090203751095e-06
58570	1.3952937131151588e-06	1.404534068831151e-06	1.3306112231031957e-06	1.3490919345351845e-06	1.3490919345351845e-06
58580	1.1848524582040363e-06	1.1903633998700917e-06	1.036057033220265e-06	9.69925733227482e-07	1.0470789165523954e-06
58610	1.917432034379045e-06	1.8574023559387348e-06	1.761536427890284e-06	1.7009508779303324e-06	1.6414770710096916e-06
58620	1.4187057463591589e-06	1.3657872902340284e-06	1.257466229284433e-06	1.204193310757767e-06	1.1516293170342136e-06
58650	8.427944470006129e-07	8.470505012355887e-07	7.931472875205967e-07	7.567065326639793e-07	8.016593959905523e-07
58680	5.133609935128737e-07	5.639740492113343e-07	5.639740492113343e-07	6.07356668381437e-07	6.652001606082405e-07
58690	6.821020944836219e-07	6.976044148127926e-07	7.286090554711389e-07	7.906183367878316e-07	7.596136961294853e-07
58700	4.7485297544848566e-06	4.638722679289618e-06	4.6335616549633145e-06	4.5198151205895046e-06	4.413947504572836e-06
58720	1.8078537814592325e-06	1.7599779650758773e-06	1.667154369322481e-06	1.6046013859196693e-06	1.571402736555814e-06
58770	2.2144620000937157e-06	2.1503486438034767e-06	2.1045965449991472e-06	2.069594824513881e-06	1.976369832418661e-06
58810	3.4630988642921773e-06	3.3744729345829763e-06	3.3952389218727177e-06	3.2386151846495415e-06	3.2179870624543216e-06
58830	3.253918594792643e-06	3.1116401547632573e-06	3.1019162792796223e-06	2.9524382745259893e-06	2.8173593992208784e-06
58850	2.6817933496524354e-06	2.74193445884874e-06	2.69068334746839e-06	2.9190796260864415e-06	2.8109655658610177e-06
58900	5.647467726644804e-06	5.5002161958233125e-06	5.372865880710438e-06	5.19263147618191e-06	5.078362819067455e-06
58910	6.60128723900904e-06	6.764115249261767e-06	6.455094755640671e-06	7.06625607198388e-06	6.780750776146147e-06
58920	2.8595401618832883e-06	2.7970326934779565e-06	2.729019740445058e-06	2.628341297126342e-06	2.604004803634431e-06
58940	2.651205596135181e-06	2.6195178798467287e-06	2.503329586789011e-06	2.439954154212074e-06	2.439954154212074e-06
59100	1.5277597070386035e-05	1.4908446498232264e-05	1.4442152776306668e-05	1.4092429655590864e-05	1.3703851631999204e-05
59130	4.712136504866064e-06	4.698937242947674e-06	4.804531338294813e-06	4.962922481315521e-06	4.778132814458028e-06
59210	2.608907848224303e-06	2.5752445211504495e-06	2.4069278857811393e-06	2.373264558707277e-06	2.339601231633415e-06
59310	8.840583293665406e-06	8.576277195194985e-06	8.375769120493295e-06	8.220831062769262e-06	7.847156923552477e-06
59320	3.741948473610934e-06	3.581004453240572e-06	3.6212404583331624e-06	3.259116412499846e-06	3.2993524175924366e-06
59410	4.853460538369731e-06	4.742903350707543e-06	4.665513319344017e-06	4.554956131681836e-06	4.444398944019655e-06
59510	1.1479649907204011e-05	1.1088298205822035e-05	1.0827397071567399e-05	1.0514315710461835e-05	1.0044693668803491e-05
59520	4.655476411258237e-06	4.493703099670119e-06	4.673451223656924e-06	4.3139549756833146e-06	4.349904600480675e-06
59530	3.978270382820539e-06	3.7826177410424244e-06	3.65218264652372e-06	3.565225916844584e-06	3.260877362967607e-06
59610	4.779966263046141e-06	4.563786884315425e-06	4.27554771267445e-06	4.131428126853963e-06	3.8431889552129896e-06
59710	3.7135453763437594e-06	3.64896197849431e-06	3.5520868817201245e-06	3.7781287741932233e-06	3.422920086021211e-06
59720	2.847474695050149e-06	2.9551111955503147e-06	2.876830104277459e-06	2.935540922732101e-06	3.092103105277813e-06
59730	1.6973001660176257e-06	1.6756325043237818e-06	1.6467422887319925e-06	1.6322971809360978e-06	1.6034069653443084e-06
59800	5.052775413477858e-06	4.933084481644346e-06	4.85733072731934e-06	4.748245321091333e-06	4.617948863652324e-06
59810	2.6427433525920386e-06	2.5526498292082064e-06	2.432525131363114e-06	2.372462782440568e-06	2.252338084595476e-06
59820	2.8563980950599562e-06	2.7929225818363947e-06	2.7566508599943637e-06	2.6478356944682703e-06	2.629699833547255e-06
60100	0.0013121258759032084	0.0011865341209998277	0.001216518292318771	0.0009374857975011338	0.0009653347825119978
60120	0.0006306187649528026	0.0006233867120044811	0.0006404353378975881	0.0006345461803845198	0.0006259712320009452
60150	0.0008026120836930467	0.0008441645794700494	0.0008436147545159872	0.000921520196350996	0.0009267197460699903
60200	0.00013451868099357157	0.00013687818289857796	0.00014100407878450243	0.00014391277933580607	0.0001457230825945165
60220	0.0006149721753437726	0.0006047240512088162	0.0005977732000454965	0.0005870666593822821	0.0005772769517755845
60280	2.833851298376203e-06	2.833851298376203e-06	2.833851298376203e-06	1.5170993958573073e-05	1.3485327963176064e-05
60320	0.00025618567552166197	0.0002609223156049457	0.00025913108689369895	0.00026618047647871497	0.0002686043670602667
60420	3.422319514357719e-05	3.419566240412136e-05	3.392033500956322e-05	3.4113064185753924e-05	3.386526953065159e-05
60450	1.0476893142790126e-05	1.0268742947900308e-05	1.0199359549603683e-05	9.991209354713812e-06	9.78305915982394e-06
60510	0.0004974554388903485	0.0005514730260050577	0.0005628982903248073	0.0006504301978769511	0.0006709334645542401
60550	4.449096851525617e-05	4.2628945415231594e-05	4.357519330673561e-05	4.028261541214885e-05	3.9851147106686e-05
60560	5.753382432091122e-05	5.7453131720180655e-05	5.729174651871947e-05	5.70496687165277e-05	5.713036131725829e-05
60640	6.0230385414661e-06	6.140500835961971e-06	6.204085903789979e-06	6.5802168632375444e-06	6.439010492781803e-06
60720	4.8200505426236e-05	4.959315618388452e-05	5.077629311073664e-05	5.25756471869909e-05	5.356159462603433e-05
60760	1.2458955054723859e-05	1.2318906821887932e-05	1.2294916740443165e-05	1.2280474592404468e-05	1.2014820274771332e-05
60800	3.0042805198681278e-05	3.0117378625948397e-05	2.9957945781446278e-05	2.9916801821574763e-05	3.0107092635980516e-05
61100	1.212016814498303e-05	1.212904305453513e-05	1.1833212736131835e-05	1.1856879161604097e-05	1.1850962555236031e-05
61110	9.583972775996968e-06	9.507300993788972e-06	9.813988122620874e-06	9.967331687036826e-06	9.660644558204923e-06
61120	9.72966467672852e-06	9.601376245876472e-06	9.479839837700821e-06	9.236767021349517e-06	9.223262975996668e-06
61140	6.327494716773714e-06	6.165251262497439e-06	6.211606535147796e-06	6.211606535147796e-06	5.8871196265953e-06
61150	1.1559205154530095e-06	1.1250959683742613e-06	1.2021573360711285e-06	1.0942714212955144e-06	1.1405082419136348e-06
61160	6.306630874052031e-06	6.2440857744746505e-06	6.129419758582796e-06	6.098147208794108e-06	6.004329559428044e-06
61170	4.006289702662035e-06	3.880472340099111e-06	3.840740541395025e-06	3.7480330110854897e-06	3.589105816269144e-06
61180	3.8834565425207375e-06	3.790792720464923e-06	3.7739447528184122e-06	3.807640688111434e-06	3.588617108706794e-06
61220	1.043571968521392e-05	1.0155834482928483e-05	9.676031279010601e-06	9.19622807509272e-06	9.11626087443974e-06
61230	9.73505795582799e-06	9.598311322334737e-06	9.494123411101795e-06	9.40295898877297e-06	9.220630144115324e-06
61250	6.690799160962102e-06	6.889304546191351e-06	6.6324152241299785e-06	6.842597396725647e-06	7.029425994588463e-06
61270	8.28407700709496e-06	8.19472640763477e-06	8.067082694120209e-06	8.02878958006584e-06	7.888381495199824e-06
61280	9.217601610049812e-06	8.870363193232892e-06	8.71252754922519e-06	8.491557647614404e-06	8.018050715591296e-06
61290	3.531101622078039e-06	3.546387776286155e-06	3.2712370005398155e-06	3.424098542621115e-06	3.301809308956075e-06
61300	6.792899428344494e-05	6.741547601473329e-05	6.686705844620639e-05	6.610924507878741e-05	6.58400219087833e-05
61310	3.392212681545422e-05	3.322539507084935e-05	3.270284626239562e-05	3.204966025182846e-05	3.130938277318569e-05
61330	3.0918015425977666e-05	3.075667853333735e-05	3.059534164069705e-05	3.0169998923736255e-05	3.0272667855416448e-05
61340	4.401146853183897e-06	4.206405841981068e-06	4.408936493632008e-06	4.190826561084841e-06	4.019454471226353e-06
61350	6.999372349386396e-06	6.982132516013521e-06	6.482177348200207e-06	6.464937514827334e-06	6.447697681454462e-06
61360	1.0690985207534092e-05	1.0356155057673079e-05	1.0092063671867208e-05	1.006376816624515e-05	9.422403372145179e-06
61370	7.293433376984675e-06	7.242854782137356e-06	6.979846088931251e-06	6.9393832130533885e-06	6.878688899236595e-06
61380	2.321447879001363e-06	2.3084788964371106e-06	2.3214478790013638e-06	2.282540931308604e-06	2.295509913872857e-06
61400	2.934866472507398e-05	2.903218020251746e-05	2.9243169884221803e-05	2.8947784329835724e-05	2.8610200839108777e-05
61410	8.34069818932213e-06	8.184797288587124e-06	7.960689743780573e-06	7.756069811565894e-06	7.648887942310586e-06
61430	6.471007221162266e-06	6.512541285482946e-06	6.578995788396037e-06	6.512541285482946e-06	6.662063917037401e-06
61440	4.835540469121745e-06	4.810090256126362e-06	4.73373961714023e-06	4.708289404144852e-06	4.682839191149475e-06
61450	5.958872443746668e-06	5.900737102832068e-06	5.794155644488631e-06	5.716641856602496e-06	5.6778849626594285e-06
61460	6.049931378191011e-06	5.997093549560522e-06	6.182025949767235e-06	5.997093549560522e-06	6.076350292506257e-06
61470	1.2569505816886241e-05	1.290187255723665e-05	1.2932087715450318e-05	1.3022733190091326e-05	1.3596821196151036e-05
61500	2.0349114389326913e-05	2.0236527820333685e-05	1.990966358777266e-05	1.972080869784851e-05	1.9684490449786178e-05
61520	3.360997989587097e-06	3.2578998917469974e-06	3.2716463047923434e-06	3.1754214134749214e-06	3.0654501091121534e-06
61550	1.1590155753707203e-05	1.1514512967787385e-05	1.1178322808143958e-05	1.1111084776215273e-05	1.1027037236304416e-05
61560	1.154464948526415e-06	1.125841850629066e-06	1.1830880464237642e-06	1.2212521769535632e-06	1.125841850629066e-06
61600	3.790633151358637e-05	3.772641137899778e-05	3.790633151358637e-05	3.763171657131957e-05	3.754649124440918e-05
61630	5.359538619937633e-06	5.350738063911468e-06	5.157125831335724e-06	5.209929167492746e-06	5.139524719283384e-06
61640	2.556625549762442e-06	2.5377806439902313e-06	2.4247112093570034e-06	2.487527561931019e-06	2.387021397812594e-06
61650	2.7303099161518467e-06	2.6534981282294033e-06	2.576686340306973e-06	2.527806111629063e-06	2.423062764462113e-06
